y,y1,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0.61141618073557302,3,1,3,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
1,0.011188173226043799,5,6,1,24,0.25,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
1,0.39768725854148501,3,1,1,4,2,1.8894820000000001,1.576716,3.0689790000000001,169.580533
1,1.3120274567696799,3,6,1,23,2,1.735473,1.37564,3.1109100000000001,81.052893999999995
1,0.50419104334429499,3,6,3,22,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.99122607569249488,0.63668933440081799,4,6,1,20,4,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
0.98387087530534012,0.67485399004973101,4,1,1,23,3,1.369745,1.38405,2.9881549999999999,123.77092399999999
0.98227123303956843,0.85213696070752198,1,6,1,10,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
0.98227123303956843,0.53524303985233002,1,6,1,5,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
0.97928915466041799,0.74805544097236898,4,6,1,22,3.5708000000000002,1.9644379999999999,1.475597,3.2604410000000001,123.87051099999999
0.97928915466041799,0.86715306225479405,4,6,1,22,2.5708000000000002,1.9644379999999999,1.475597,3.2604410000000001,123.87051099999999
0.97928915466041799,0.95341115730342496,4,6,1,22,1.5708,1.9644379999999999,1.475597,3.2604410000000001,123.87051099999999
0.97928915466041799,0.95341115730342496,4,6,1,22,1.5708,1.9644379999999999,1.475597,3.2604410000000001,123.87051099999999
0.97928915466041799,0.93990765524143405,4,6,1,23,1.5708,1.9644379999999999,1.475597,3.2604410000000001,123.87051099999999
0.97928915466041799,0.82740255429853005,4,6,1,23,2.5708000000000002,1.9644379999999999,1.475597,3.2604410000000001,123.87051099999999
0.97772360528884772,0.69348389273762301,3,5,1,20,1,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
0.97081161087251777,0.64639746983937896,4,6,1,20,2,1.839491,1.515236,2.5682390000000002,9.1847700000000003
0.96378782734555524,0.88780357837101498,4,5,1,22,3.9582999999999999,1.8431759999999999,1.4557500000000001,3.8013340000000002,7.8246370000000001
0.96378782734555524,1.1174639447160499,4,6,1,22,4,1.8431759999999999,1.4557500000000001,3.8013340000000002,7.8246370000000001
0.96378782734555524,1.0627766309450699,3,6,1,10,2,1.5954619999999999,1.3889940000000001,2.2771409999999999,54.191592
0.96365862912447275,1.6310909795161499,3,6,1,20,1,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.95525468282018,0.35737639721918901,3,6,3,20,1,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
0.95424250943932487,1.0516823006764899,1,6,1,10,1,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
0.95424250943932487,0.77936873277667595,2,5,1,24,4,1.589418,1.380179,3.065477,117.696934
0.95424250943932487,0.77741130442320405,3,5,1,20,2,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
0.94596070357756856,0.54752152516499597,4,5,3,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94596070357756856,0.81415101296123105,4,5,1,23,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.94448267215016868,-0.30228702311455002,4,6,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.94448267215016868,1.5661287621336399,3,1,1,20,2,1.380917,1.3131699999999999,2.9392990000000001,88.692464999999999
0.93601079571520962,0.76479941854199895,2,1,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.93449845124356767,0.76956402740032703,1,6,1,10,2,1.839491,1.515236,2.5682390000000002,9.1847700000000003
0.93449845124356767,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.92941892571429274,0.92358983934832495,3,6,1,20,2,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
0.92634244662565501,1.50210744993692,1,6,1,10,0.041700000000000001,1.285285,1.336076,2.9040379999999999,85.915459999999996
0.92634244662565501,0.85842062476677194,3,6,3,23,2,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.92634244662565501,0.85842062476677194,3,6,3,23,2,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.92634244662565501,0.85842062476677194,3,6,3,23,2,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.9242792860618817,-0.61261017045525901,4,6,1,20,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.9242792860618817,0.63668933440081799,4,6,1,20,4,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
0.91907809237607396,1.0627766309450699,3,6,1,10,2,1.5954619999999999,1.3889940000000001,2.2771409999999999,54.191592
0.91169015875386117,0.75791948225402295,3,5,1,10,2,1.389812,1.3200289999999999,3.6694290000000001,149.992977
0.90848501887864974,0.65605756430071605,3,6,1,10,1,1.7059789999999999,1.4547939999999999,3.6407080000000001,222.774563
0.90848501887864974,0.55820624653131401,3,6,1,20,2,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
0.90633504180509072,1.01019354114789,4,5,1,10,3,1.285285,1.336076,2.9040379999999999,85.915459999999996
0.90308998699194354,0.234530788394058,3,6,1,10,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.90308998699194354,0.41370051481612502,3,6,3,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.90237544107848322,1.12542909191317,4,5,1,23,3.3332999999999999,1.484996,1.41821,3.3048950000000001,145.539736
0.90237544107848322,1.12542909191317,4,5,1,23,3.3332999999999999,1.484996,1.41821,3.3048950000000001,145.539736
0.89872518158949355,0.44936336025644502,3,5,1,20,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
0.89762709129044149,0.32319025097015502,1,6,1,5,2,1.776553,1.5190509999999999,3.3022420000000001,154.74236099999999
0.89209460269048035,-0.78094594408630402,4,6,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.89209460269048035,0.98383356436487202,4,6,1,20,3,1.8894820000000001,1.576716,3.0689790000000001,169.580533
0.88649072517248184,0.32281828986043598,3,1,1,10,2,1.484996,1.41821,3.3048950000000001,145.539736
0.87506126339170009,0.98426390986485801,3,6,1,10,2,1.365961,1.3374999999999999,2.9817149999999999,101.07158699999999
0.87506126339170009,0.74949549604250199,3,1,1,10,2,1.365961,1.3374999999999999,2.9817149999999999,101.07158699999999
0.87506126339170009,0.82700552137515404,3,6,1,23,0.20830000000000001,1.285285,1.336076,2.9040379999999999,85.915459999999996
0.86923171973097624,1.04391548833597,1,6,1,10,3,1.735473,1.37564,3.1109100000000001,81.052893999999995
0.86826430113483666,1.1213265377094599,4,6,1,23,2.8957999999999999,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.86687781433749889,0.30936545224187101,4,5,1,22,4,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.86332286012045589,1.00679058421445,1,6,1,10,3,1.380917,1.3131699999999999,2.9392990000000001,88.692464999999999
0.85798058920550269,0.301274587037905,3,6,1,22,1.25,1.179678,1.311771,3.0597110000000001,55.721961999999998
0.85733249643126852,-0.78094594408630402,4,6,1,20,4,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.85460963809579515,1.37696216598522,3,6,1,22,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,1.37696216598522,3,6,1,22,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85460963809579515,0.97921019422356803,3,6,1,23,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.85125834871907524,0.74031150918217403,2,6,1,20,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.851135995011574,0.82411240223271798,4,6,1,22,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82411240223271798,4,6,1,22,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82020243198069898,4,6,1,22,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82020243198069898,4,6,1,22,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82411240223271798,4,6,1,22,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82411240223271798,4,6,1,22,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85232690705148195,4,6,1,22,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82020243198069898,4,6,1,22,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82020243198069898,4,6,1,22,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,22,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85232690705148195,4,6,1,22,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85232690705148195,4,6,1,22,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85232690705148195,4,6,1,22,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.82965073488973395,4,6,1,23,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85124164010038195,4,6,1,23,3,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.85158205205320703,4,6,1,23,1,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.851135995011574,0.851135995011575,4,6,1,23,0.5,1.7283329999999999,1.5589489999999999,3.068981,163.77571
0.84941941379689945,1.43458273340541,3,5,1,10,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
0.84880470105180372,0.93491652992051399,4,5,1,5,3,1.285285,1.336076,2.9040379999999999,85.915459999999996
0.84757265914211222,0.77134017835061097,3,6,3,22,2,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
0.84509804001425681,0.14288692818479401,4,6,1,24,0.020799999999999999,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.84509804001425681,-0.39629951757978898,3,6,1,23,2,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
0.83884909073725533,1.0516823006764899,1,6,1,10,1,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
0.83884909073725533,0.55820624653131401,3,6,1,20,2,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
0.83569057149242554,0.43073579521657201,4,5,1,23,4,1.285285,1.336076,2.9040379999999999,85.915459999999996
0.83312702293689123,0.45409449517158101,4,6,1,24,2.7917000000000001,1.2072099999999999,1.324422,2.942002,58.832287000000001
